|  Palabra     |       Probabilidad         | Cantidad de Informacion   |
|   010110001  | 0.001142857142857143       | 9.77313920671969 bits
|   011000000  | 0.0014285714285714286      | 9.451211111832329 bits
|   111000100  | 0.002285714285714286       | 8.77313920671969 bits
|   010010110  | 8.571428571428571E-4       | 10.188176705998536 bits
|   111010011  | 0.0017142857142857142      | 9.188176705998536 bits
|   000001001  | 0.001142857142857143       | 9.77313920671969 bits
|   001100100  | 0.002                      | 8.965784284662087 bits
|   100100001  | 0.002                      | 8.965784284662087 bits
|   110110111  | 0.002285714285714286       | 8.77313920671969 bits
|   010111101  | 0.0017142857142857142      | 9.188176705998536 bits
|   110100111  | 0.002285714285714286       | 8.77313920671969 bits
|   001101101  | 0.002                      | 8.965784284662087 bits
|   011110110  | 0.002285714285714286       | 8.77313920671969 bits
|   100100000  | 0.0014285714285714286      | 9.451211111832329 bits
|   010101001  | 0.002                      | 8.965784284662087 bits
|   111110011  | 0.0017142857142857142      | 9.188176705998536 bits
|   010010010  | 8.571428571428571E-4       | 10.188176705998536 bits
|   001110011  | 0.0014285714285714286      | 9.451211111832329 bits
|   101110000  | 0.0014285714285714286      | 9.451211111832329 bits
|   011000110  | 0.002                      | 8.965784284662087 bits
|   010110101  | 0.002                      | 8.965784284662087 bits
|   001110001  | 0.001142857142857143       | 9.77313920671969 bits
|   110110001  | 0.003142857142857143       | 8.313707588082394 bits
|   100000000  | 0.002285714285714286       | 8.77313920671969 bits
|   100111001  | 0.0025714285714285713      | 8.603214205277379 bits
|   111001001  | 8.571428571428571E-4       | 10.188176705998536 bits
|   101100011  | 0.0017142857142857142      | 9.188176705998536 bits
|   100011001  | 0.0014285714285714286      | 9.451211111832329 bits
|   101111111  | 0.002                      | 8.965784284662087 bits
|   000111100  | 2.8571428571428574E-4      | 11.77313920671969 bits
|   011000101  | 5.714285714285715E-4       | 10.77313920671969 bits
|   000001010  | 8.571428571428571E-4       | 10.188176705998536 bits
|   001101001  | 0.001142857142857143       | 9.77313920671969 bits
|   111010100  | 5.714285714285715E-4       | 10.77313920671969 bits
|   110100101  | 2.8571428571428574E-4      | 11.77313920671969 bits
|   101001100  | 5.714285714285715E-4       | 10.77313920671969 bits
|   000110010  | 5.714285714285715E-4       | 10.77313920671969 bits
|   000000010  | 0.001142857142857143       | 9.77313920671969 bits
|   000010101  | 5.714285714285715E-4       | 10.77313920671969 bits
|   000001110  | 2.8571428571428574E-4      | 11.77313920671969 bits
|   010000101  | 2.8571428571428574E-4      | 11.77313920671969 bits
|   110111101  | 8.571428571428571E-4       | 10.188176705998536 bits
|   011001010  | 0.001142857142857143       | 9.77313920671969 bits
|   001011101  | 5.714285714285715E-4       | 10.77313920671969 bits
|   001111010  | 2.8571428571428574E-4      | 11.77313920671969 bits
|   111101111  | 2.8571428571428574E-4      | 11.77313920671969 bits
|   111100000  | 2.8571428571428574E-4      | 11.77313920671969 bits
La cantidad de palabras codigo distintas son: 512
La entropia de la fuente es: 8.88358886779209
